Name,Type,Value,Is default,Description
ACTIVE_INSTANCE_COUNT,3,,true,NUMBER OF ACTIVE INSTANCES IN THE CLUSTER DATABASE
AQ_TM_PROCESSES,3,1,true,NUMBER OF AQ TIME MANAGERS TO START
ARCHIVE_LAG_TARGET,3,450,false,MAXIMUM NUMBER OF SECONDS OF REDOS THE STANDBY COULD LOSE
ASM_DISKGROUPS,2,,true,DISK GROUPS TO MOUNT AUTOMATICALLY
ASM_DISKSTRING,2,,true,DISK SET LOCATIONS FOR DISCOVERY
ASM_POWER_LIMIT,3,1,true,NUMBER OF PARALLEL RELOCATIONS FOR DISK REBALANCING
ASM_PREFERRED_READ_FAILURE_GROUPS,2,,true,PREFERRED READ FAILURE GROUPS
AUDIT_FILE_DEST,2,/ORA11G01/ADMIN/MATA03/ADUMP,false,DIRECTORY IN WHICH AUDITING FILES ARE TO RESIDE
AUDIT_SYS_OPERATIONS,1,FALSE,true,ENABLE SYS AUDITING
AUDIT_SYSLOG_LEVEL,2,,true,SYSLOG FACILITY AND LEVEL
AUDIT_TRAIL,2,NONE,true,ENABLE SYSTEM AUDITING
AWR_SNAPSHOT_TIME_OFFSET,3,0,true,SETTING FOR AWR SNAPSHOT TIME OFFSET
BACKGROUND_CORE_DUMP,2,PARTIAL,true,CORE SIZE FOR BACKGROUND PROCESSES
BACKGROUND_DUMP_DEST,2,/U01/APP/ORACLE/PRODUCT/11.2.0/DBHOME_1/LOG/DIAG/RDBMS/MATA08/MATA08/TRACE,true,DETACHED PROCESS DUMP DIRECTORY
BACKUP_TAPE_IO_SLAVES,1,FALSE,true,BACKUP TAPE I/O SLAVES
BITMAP_MERGE_AREA_SIZE,3,1048576,true,MAXIMUM MEMORY ALLOW FOR BITMAP MERGE
BLANK_TRIMMING,1,FALSE,true,BLANK TRIMMING SEMANTICS PARAMETER
BUFFER_POOL_KEEP,2,,true,NUMBER OF DATABASE BLOCKS/LATCHES IN KEEP BUFFER POOL
BUFFER_POOL_RECYCLE,2,,true,NUMBER OF DATABASE BLOCKS/LATCHES IN RECYCLE BUFFER POOL
CELL_OFFLOAD_COMPACTION,2,ADAPTIVE,true,CELL PACKET COMPACTION STRATEGY
CELL_OFFLOAD_DECRYPTION,1,TRUE,true,ENABLE SQL PROCESSING OFFLOAD OF ENCRYPTED DATA TO CELLS
CELL_OFFLOAD_PARAMETERS,2,,true,ADDITIONAL CELL OFFLOAD PARAMETERS
CELL_OFFLOAD_PLAN_DISPLAY,2,AUTO,true,CELL OFFLOAD EXPLAIN PLAN DISPLAY
CELL_OFFLOAD_PROCESSING,1,TRUE,true,ENABLE SQL PROCESSING OFFLOAD TO CELLS
CELL_OFFLOADGROUP_NAME,2,,true,SET THE OFFLOAD GROUP NAME
CIRCUITS,3,,true,MAX NUMBER OF CIRCUITS
CLIENT_RESULT_CACHE_LAG,6,3000,true,CLIENT RESULT CACHE MAXIMUM LAG IN MILLISECONDS
CLIENT_RESULT_CACHE_SIZE,6,0,true,CLIENT RESULT CACHE MAX SIZE IN BYTES
CLONEDB,1,FALSE,true,CLONE DATABASE
CLUSTER_DATABASE,1,FALSE,true,IF TRUE STARTUP IN CLUSTER DATABASE MODE
CLUSTER_DATABASE_INSTANCES,3,1,true,NUMBER OF INSTANCES TO USE FOR SIZING CLUSTER DB SGA STRUCTURES
CLUSTER_INTERCONNECTS,2,,true,INTERCONNECTS FOR RAC USE
COMMIT_LOGGING,2,,true,TRANSACTION COMMIT LOG WRITE BEHAVIOUR
COMMIT_POINT_STRENGTH,3,1,true,BIAS THIS NODE HAS TOWARD NOT PREPARING IN A TWO-PHASE COMMIT
COMMIT_WAIT,2,,true,TRANSACTION COMMIT LOG WAIT BEHAVIOUR
COMMIT_WRITE,2,,true,TRANSACTION COMMIT LOG WRITE BEHAVIOUR
COMPATIBLE,2,11.2.0.4,false,DATABASE WILL BE COMPLETELY COMPATIBLE WITH THIS SOFTWARE VERSION
CONTROL_FILE_RECORD_KEEP_TIME,3,7,true,CONTROL FILE RECORD KEEP TIME IN DAYS
CONTROL_FILES,2,"/ORA11G01/ORADATA/MATP08/CONTROL01.CTL, /ORA11G01/ORADATA/MATP08/CONTROL02.CTL, /ORA11G01/ORADATA/MATP08/CONTROL03.CTL",false,CONTROL FILE NAMES LIST
CONTROL_MANAGEMENT_PACK_ACCESS,2,NONE,true,DECLARES WHICH MANAGEABILITY PACKS ARE ENABLED
CORE_DUMP_DEST,2,/U01/APP/ORACLE/PRODUCT/11.2.0/DBHOME_1/LOG/DIAG/RDBMS/MATA08/MATA08/CDUMP,true,CORE DUMP DIRECTORY
CPU_COUNT,3,2,true,NUMBER OF CPUS FOR THIS INSTANCE
CREATE_BITMAP_AREA_SIZE,3,8388608,true,SIZE OF CREATE BITMAP BUFFER FOR BITMAP INDEX
CREATE_STORED_OUTLINES,2,,true,CREATE STORED OUTLINES FOR DML STATEMENTS
CURSOR_BIND_CAPTURE_DESTINATION,2,MEMORY+DISK,true,ALLOWED DESTINATION FOR CAPTURED BIND VARIABLES
CURSOR_SHARING,2,EXACT,true,CURSOR SHARING MODE
CURSOR_SPACE_FOR_TIME,1,FALSE,true,USE MORE MEMORY IN ORDER TO GET FASTER EXECUTION
DB_16K_CACHE_SIZE,6,0,true,SIZE OF CACHE FOR 16K BUFFERS
DB_2K_CACHE_SIZE,6,0,true,SIZE OF CACHE FOR 2K BUFFERS
DB_32K_CACHE_SIZE,6,0,true,SIZE OF CACHE FOR 32K BUFFERS
DB_4K_CACHE_SIZE,6,0,true,SIZE OF CACHE FOR 4K BUFFERS
DB_8K_CACHE_SIZE,6,0,true,SIZE OF CACHE FOR 8K BUFFERS
DB_BLOCK_BUFFERS,3,0,true,NUMBER OF DATABASE BLOCKS CACHED IN MEMORY
DB_BLOCK_CHECKING,2,FALSE,true,HEADER CHECKING AND DATA AND INDEX BLOCK CHECKING
DB_BLOCK_CHECKSUM,2,TYPICAL,true,STORE CHECKSUM IN DB BLOCKS AND CHECK DURING READS
DB_BLOCK_SIZE,3,8192,false,SIZE OF DATABASE BLOCK IN BYTES
DB_CACHE_ADVICE,2,ON,true,BUFFER CACHE SIZING ADVISORY
DB_CACHE_SIZE,6,0,true,SIZE OF DEFAULT BUFFER POOL FOR STANDARD BLOCK SIZE BUFFERS
DB_CREATE_FILE_DEST,2,,true,DEFAULT DATABASE LOCATION
DB_CREATE_ONLINE_LOG_DEST_1,2,,true,ONLINE LOG/CONTROLFILE DESTINATION #1
DB_CREATE_ONLINE_LOG_DEST_2,2,,true,ONLINE LOG/CONTROLFILE DESTINATION #2
DB_CREATE_ONLINE_LOG_DEST_3,2,,true,ONLINE LOG/CONTROLFILE DESTINATION #3
DB_CREATE_ONLINE_LOG_DEST_4,2,,true,ONLINE LOG/CONTROLFILE DESTINATION #4
DB_CREATE_ONLINE_LOG_DEST_5,2,,true,ONLINE LOG/CONTROLFILE  DESTINATION #5
DB_DOMAIN,2,,true,DIRECTORY PART OF GLOBAL DATABASE NAME STORED WITH CREATE DATABASE
DB_FILE_MULTIBLOCK_READ_COUNT,3,16,false,DB BLOCK TO BE READ EACH IO
DB_FILE_NAME_CONVERT,2,,true,DATAFILE NAME CONVERT PATTERNS AND STRINGS FOR STANDBY/CLONE DB
DB_FILES,3,200,true,MAX ALLOWABLE # DB FILES
DB_FLASH_CACHE_FILE,2,,true,FLASH CACHE FILE FOR DEFAULT BLOCK SIZE
DB_FLASH_CACHE_SIZE,6,0,true,FLASH CACHE SIZE FOR DB_FLASH_CACHE_FILE
DB_FLASHBACK_RETENTION_TARGET,3,1440,true,MAXIMUM FLASHBACK DATABASE LOG RETENTION TIME IN MINUTES.
DB_KEEP_CACHE_SIZE,6,0,true,SIZE OF KEEP BUFFER POOL FOR STANDARD BLOCK SIZE BUFFERS
DB_LOST_WRITE_PROTECT,2,NONE,true,ENABLE LOST WRITE DETECTION
DB_NAME,2,MATA08,false,DATABASE NAME SPECIFIED IN CREATE DATABASE
DB_RECOVERY_FILE_DEST,2,,true,DEFAULT DATABASE RECOVERY FILE LOCATION
DB_RECOVERY_FILE_DEST_SIZE,6,0,true,DATABASE RECOVERY FILES SIZE LIMIT
DB_RECYCLE_CACHE_SIZE,6,0,true,SIZE OF RECYCLE BUFFER POOL FOR STANDARD BLOCK SIZE BUFFERS
DB_SECUREFILE,2,PERMITTED,true,PERMIT SECUREFILE STORAGE DURING LOB CREATION
DB_ULTRA_SAFE,2,OFF,true,SETS DEFAULTS FOR OTHER PARAMETERS THAT CONTROL PROTECTION LEVELS
DB_UNIQUE_NAME,2,MATA08,true,DATABASE UNIQUE NAME
DB_UNRECOVERABLE_SCN_TRACKING,1,TRUE,true,TRACK NOLOGGING SCN IN CONTROLFILE
DB_WRITER_PROCESSES,3,1,true,NUMBER OF BACKGROUND DATABASE WRITER  PROCESSES TO START
DBWR_IO_SLAVES,3,0,true,DBWR I/O SLAVES
DDL_LOCK_TIMEOUT,3,0,true,TIMEOUT TO RESTRICT THE TIME THAT DDLS WAIT FOR DML LOCK
DEFERRED_SEGMENT_CREATION,1,TRUE,true,DEFER SEGMENT CREATION TO FIRST INSERT
DG_BROKER_CONFIG_FILE1,2,/U01/APP/ORACLE/PRODUCT/11.2.0/DBHOME_1/DBS/DR1MATA08.DAT,true,DATA GUARD BROKER CONFIGURATION FILE #1
DG_BROKER_CONFIG_FILE2,2,/U01/APP/ORACLE/PRODUCT/11.2.0/DBHOME_1/DBS/DR2MATA08.DAT,true,DATA GUARD BROKER CONFIGURATION FILE #2
DG_BROKER_START,1,FALSE,true,START DATA GUARD BROKER (DMON PROCESS)
DIAGNOSTIC_DEST,2,/U01/APP/ORACLE/PRODUCT/11.2.0/DBHOME_1/LOG,true,DIAGNOSTIC BASE DIRECTORY
DISK_ASYNCH_IO,1,TRUE,true,USE ASYNCH I/O FOR RANDOM ACCESS DEVICES
DISPATCHERS,2,,true,SPECIFICATIONS OF DISPATCHERS
DISTRIBUTED_LOCK_TIMEOUT,3,60,true,NUMBER OF SECONDS A DISTRIBUTED TRANSACTION WAITS FOR A LOCK
DML_LOCKS,3,11000,true,DML LOCKS - ONE FOR EACH TABLE MODIFIED IN A TRANSACTION
DNFS_BATCH_SIZE,3,4096,true,MAX NUMBER OF DNFS ASYNCH I/O REQUESTS QUEUED PER SESSION
DST_UPGRADE_INSERT_CONV,1,TRUE,true,ENABLES/DISABLES INTERNAL CONVERSIONS DURING DST UPGRADE
ENABLE_DDL_LOGGING,1,FALSE,true,ENABLE DDL LOGGING
ENABLE_GOLDENGATE_REPLICATION,1,FALSE,true,GOLDENGATE REPLICATION ENABLED
EVENT,2,,true,DEBUG EVENT CONTROL - DEFAULT NULL STRING
FAL_CLIENT,2,,true,FAL CLIENT
FAL_SERVER,2,,true,FAL SERVER LIST
FAST_START_IO_TARGET,3,0,true,UPPER BOUND ON RECOVERY READS
FAST_START_MTTR_TARGET,3,0,true,MTTR TARGET IN SECONDS
FAST_START_PARALLEL_ROLLBACK,2,LOW,true,MAX NUMBER OF PARALLEL RECOVERY SLAVES THAT MAY BE USED
FILE_MAPPING,1,FALSE,true,ENABLE FILE MAPPING
FILEIO_NETWORK_ADAPTERS,2,,true,NETWORK ADAPTERS FOR FILE I/O
FILESYSTEMIO_OPTIONS,2,NONE,true,IO OPERATIONS ON FILESYSTEM FILES
FIXED_DATE,2,,true,FIXED SYSDATE VALUE
GCS_SERVER_PROCESSES,3,0,true,NUMBER OF BACKGROUND GCS SERVER PROCESSES TO START
GLOBAL_CONTEXT_POOL_SIZE,2,,true,GLOBAL APPLICATION CONTEXT POOL SIZE IN BYTES
GLOBAL_NAMES,1,FALSE,true,ENFORCE THAT DATABASE LINKS HAVE SAME NAME AS REMOTE DATABASE
GLOBAL_TXN_PROCESSES,3,1,true,NUMBER OF BACKGROUND GLOBAL TRANSACTION PROCESSES TO START
HASH_AREA_SIZE,3,131072,true,SIZE OF IN-MEMORY HASH WORK AREA
HI_SHARED_MEMORY_ADDRESS,3,0,true,SGA STARTING ADDRESS (HIGH ORDER 32-BITS ON 64-BIT PLATFORMS)
HS_AUTOREGISTER,1,TRUE,true,ENABLE AUTOMATIC SERVER DD UPDATES IN HS AGENT SELF-REGISTRATION
IFILE,4,,true,INCLUDE FILE IN INIT.ORA
INSTANCE_GROUPS,2,,true,LIST OF INSTANCE GROUP NAMES
INSTANCE_NAME,2,MATA08,true,INSTANCE NAME SUPPORTED BY THE INSTANCE
INSTANCE_NUMBER,3,0,true,INSTANCE NUMBER
INSTANCE_TYPE,2,RDBMS,true,TYPE OF INSTANCE TO BE EXECUTED
INSTANT_RESTORE,1,FALSE,true,INSTANT REPOPULATION OF DATAFILES
JAVA_JIT_ENABLED,1,TRUE,true,JAVA VM JIT ENABLED
JAVA_MAX_SESSIONSPACE_SIZE,3,0,true,MAX ALLOWED SIZE IN BYTES OF A JAVA SESSIONSPACE
JAVA_POOL_SIZE,6,0,true,SIZE IN BYTES OF JAVA POOL
JAVA_RESTRICT,2,NONE,true,RESTRICT JAVA VM ACCESS
JAVA_SOFT_SESSIONSPACE_LIMIT,3,0,true,WARNING LIMIT ON SIZE IN BYTES OF A JAVA SESSIONSPACE
JOB_QUEUE_PROCESSES,3,1000,true,MAXIMUM NUMBER OF JOB QUEUE SLAVE PROCESSES
LARGE_POOL_SIZE,6,0,true,SIZE IN BYTES OF LARGE POOL
LDAP_DIRECTORY_ACCESS,2,NONE,true,RDBMS'S LDAP ACCESS OPTION
LDAP_DIRECTORY_SYSAUTH,2,,true,OID USAGE PARAMETER
LICENSE_MAX_SESSIONS,3,0,true,MAXIMUM NUMBER OF NON-SYSTEM USER SESSIONS ALLOWED
LICENSE_MAX_USERS,3,0,true,MAXIMUM NUMBER OF NAMED USERS THAT CAN BE CREATED IN THE DATABASE
LICENSE_SESSIONS_WARNING,3,0,true,WARNING LEVEL FOR NUMBER OF NON-SYSTEM USER SESSIONS
LISTENER_NETWORKS,2,,true,LISTENER REGISTRATION NETWORKS
LOCAL_LISTENER,2,,true,LOCAL LISTENER
LOCK_NAME_SPACE,2,,true,LOCK NAME SPACE USED FOR GENERATING LOCK NAMES FOR STANDBY/CLONE DATABASE
LOCK_SGA,1,FALSE,true,LOCK ENTIRE SGA IN PHYSICAL MEMORY
LOG_ARCHIVE_CONFIG,2,,true,LOG ARCHIVE CONFIG PARAMETER
LOG_ARCHIVE_DEST,2,,true,ARCHIVAL DESTINATION TEXT STRING
LOG_ARCHIVE_DEST_1,2,LOCATION=/ORA11G01/ADMIN/MATA08/ARCH,false,ARCHIVAL DESTINATION #1 TEXT STRING
LOG_ARCHIVE_DEST_10,2,,true,ARCHIVAL DESTINATION #10 TEXT STRING
LOG_ARCHIVE_DEST_11,2,,true,ARCHIVAL DESTINATION #11 TEXT STRING
LOG_ARCHIVE_DEST_12,2,,true,ARCHIVAL DESTINATION #12 TEXT STRING
LOG_ARCHIVE_DEST_13,2,,true,ARCHIVAL DESTINATION #13 TEXT STRING
LOG_ARCHIVE_DEST_14,2,,true,ARCHIVAL DESTINATION #14 TEXT STRING
LOG_ARCHIVE_DEST_15,2,,true,ARCHIVAL DESTINATION #15 TEXT STRING
LOG_ARCHIVE_DEST_16,2,,true,ARCHIVAL DESTINATION #16 TEXT STRING
LOG_ARCHIVE_DEST_17,2,,true,ARCHIVAL DESTINATION #17 TEXT STRING
LOG_ARCHIVE_DEST_18,2,,true,ARCHIVAL DESTINATION #18 TEXT STRING
LOG_ARCHIVE_DEST_19,2,,true,ARCHIVAL DESTINATION #19 TEXT STRING
LOG_ARCHIVE_DEST_2,2,,true,ARCHIVAL DESTINATION #2 TEXT STRING
LOG_ARCHIVE_DEST_20,2,,true,ARCHIVAL DESTINATION #20 TEXT STRING
LOG_ARCHIVE_DEST_21,2,,true,ARCHIVAL DESTINATION #21 TEXT STRING
LOG_ARCHIVE_DEST_22,2,,true,ARCHIVAL DESTINATION #22 TEXT STRING
LOG_ARCHIVE_DEST_23,2,,true,ARCHIVAL DESTINATION #23 TEXT STRING
LOG_ARCHIVE_DEST_24,2,,true,ARCHIVAL DESTINATION #24 TEXT STRING
LOG_ARCHIVE_DEST_25,2,,true,ARCHIVAL DESTINATION #25 TEXT STRING
LOG_ARCHIVE_DEST_26,2,,true,ARCHIVAL DESTINATION #26 TEXT STRING
LOG_ARCHIVE_DEST_27,2,,true,ARCHIVAL DESTINATION #27 TEXT STRING
LOG_ARCHIVE_DEST_28,2,,true,ARCHIVAL DESTINATION #28 TEXT STRING
LOG_ARCHIVE_DEST_29,2,,true,ARCHIVAL DESTINATION #29 TEXT STRING
LOG_ARCHIVE_DEST_3,2,,true,ARCHIVAL DESTINATION #3 TEXT STRING
LOG_ARCHIVE_DEST_30,2,,true,ARCHIVAL DESTINATION #30 TEXT STRING
LOG_ARCHIVE_DEST_31,2,,true,ARCHIVAL DESTINATION #31 TEXT STRING
LOG_ARCHIVE_DEST_4,2,,true,ARCHIVAL DESTINATION #4 TEXT STRING
LOG_ARCHIVE_DEST_5,2,,true,ARCHIVAL DESTINATION #5 TEXT STRING
LOG_ARCHIVE_DEST_6,2,,true,ARCHIVAL DESTINATION #6 TEXT STRING
LOG_ARCHIVE_DEST_7,2,,true,ARCHIVAL DESTINATION #7 TEXT STRING
LOG_ARCHIVE_DEST_8,2,,true,ARCHIVAL DESTINATION #8 TEXT STRING
LOG_ARCHIVE_DEST_9,2,,true,ARCHIVAL DESTINATION #9 TEXT STRING
LOG_ARCHIVE_DEST_STATE_1,2,ENABLE,false,ARCHIVAL DESTINATION #1 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_10,2,ENABLE,true,ARCHIVAL DESTINATION #10 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_11,2,ENABLE,true,ARCHIVAL DESTINATION #11 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_12,2,ENABLE,true,ARCHIVAL DESTINATION #12 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_13,2,ENABLE,true,ARCHIVAL DESTINATION #13 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_14,2,ENABLE,true,ARCHIVAL DESTINATION #14 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_15,2,ENABLE,true,ARCHIVAL DESTINATION #15 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_16,2,ENABLE,true,ARCHIVAL DESTINATION #16 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_17,2,ENABLE,true,ARCHIVAL DESTINATION #17 STATE TEXT STRING
