Name,Type,Value,Is default,Description
LOG_ARCHIVE_DEST_STATE_18,2,ENABLE,true,ARCHIVAL DESTINATION #18 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_19,2,ENABLE,true,ARCHIVAL DESTINATION #19 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_2,2,ENABLE,true,ARCHIVAL DESTINATION #2 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_20,2,ENABLE,true,ARCHIVAL DESTINATION #20 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_21,2,ENABLE,true,ARCHIVAL DESTINATION #21 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_22,2,ENABLE,true,ARCHIVAL DESTINATION #22 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_23,2,ENABLE,true,ARCHIVAL DESTINATION #23 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_24,2,ENABLE,true,ARCHIVAL DESTINATION #24 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_25,2,ENABLE,true,ARCHIVAL DESTINATION #25 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_26,2,ENABLE,true,ARCHIVAL DESTINATION #26 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_27,2,ENABLE,true,ARCHIVAL DESTINATION #27 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_28,2,ENABLE,true,ARCHIVAL DESTINATION #28 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_29,2,ENABLE,true,ARCHIVAL DESTINATION #29 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_3,2,ENABLE,true,ARCHIVAL DESTINATION #3 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_30,2,ENABLE,true,ARCHIVAL DESTINATION #30 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_31,2,ENABLE,true,ARCHIVAL DESTINATION #31 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_4,2,ENABLE,true,ARCHIVAL DESTINATION #4 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_5,2,ENABLE,true,ARCHIVAL DESTINATION #5 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_6,2,ENABLE,true,ARCHIVAL DESTINATION #6 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_7,2,ENABLE,true,ARCHIVAL DESTINATION #7 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_8,2,ENABLE,true,ARCHIVAL DESTINATION #8 STATE TEXT STRING
LOG_ARCHIVE_DEST_STATE_9,2,ENABLE,true,ARCHIVAL DESTINATION #9 STATE TEXT STRING
LOG_ARCHIVE_DUPLEX_DEST,2,,true,DUPLEX ARCHIVAL DESTINATION TEXT STRING
LOG_ARCHIVE_FORMAT,2,MATA08_%T_%S_%R.ARC,false,ARCHIVAL DESTINATION FORMAT
LOG_ARCHIVE_LOCAL_FIRST,1,TRUE,true,ESTABLISH EXPEDITE ATTRIBUTE DEFAULT VALUE
LOG_ARCHIVE_MAX_PROCESSES,3,4,true,MAXIMUM NUMBER OF ACTIVE ARCH PROCESSES
LOG_ARCHIVE_MIN_SUCCEED_DEST,3,1,true,MINIMUM NUMBER OF ARCHIVE DESTINATIONS THAT MUST SUCCEED
LOG_ARCHIVE_START,1,FALSE,true,START ARCHIVAL PROCESS ON SGA INITIALIZATION
LOG_ARCHIVE_TRACE,3,0,true,ESTABLISH ARCHIVELOG OPERATION TRACING LEVEL
LOG_BUFFER,3,6979584,true,REDO CIRCULAR BUFFER SIZE
LOG_CHECKPOINT_INTERVAL,3,0,true,# REDO BLOCKS CHECKPOINT THRESHOLD
LOG_CHECKPOINT_TIMEOUT,3,1800,true,MAXIMUM TIME INTERVAL BETWEEN CHECKPOINTS IN SECONDS
LOG_CHECKPOINTS_TO_ALERT,1,FALSE,true,LOG CHECKPOINT BEGIN/END TO ALERT FILE
LOG_FILE_NAME_CONVERT,2,,true,LOGFILE NAME CONVERT PATTERNS AND STRINGS FOR STANDBY/CLONE DB
MAX_DISPATCHERS,3,,true,MAX NUMBER OF DISPATCHERS
MAX_DUMP_FILE_SIZE,2,UNLIMITED,true,MAXIMUM SIZE (IN BYTES) OF DUMP FILE
MAX_ENABLED_ROLES,3,150,true,MAX NUMBER OF ROLES A USER CAN HAVE ENABLED
MAX_SHARED_SERVERS,3,,true,MAX NUMBER OF SHARED SERVERS
MEMORY_MAX_TARGET,6,0,true,MAX SIZE FOR MEMORY TARGET
MEMORY_TARGET,6,0,true,TARGET SIZE OF ORACLE SGA AND PGA MEMORY
NLS_CALENDAR,2,,true,NLS CALENDAR SYSTEM NAME
NLS_COMP,2,BINARY,true,NLS COMPARISON
NLS_CURRENCY,2,,true,NLS LOCAL CURRENCY SYMBOL
NLS_DATE_FORMAT,2,,true,NLS ORACLE DATE FORMAT
NLS_DATE_LANGUAGE,2,,true,NLS DATE LANGUAGE NAME
NLS_DUAL_CURRENCY,2,,true,DUAL CURRENCY SYMBOL
NLS_ISO_CURRENCY,2,,true,NLS ISO CURRENCY TERRITORY NAME
NLS_LANGUAGE,2,AMERICAN,true,NLS LANGUAGE NAME
NLS_LENGTH_SEMANTICS,2,BYTE,true,CREATE COLUMNS USING BYTE OR CHAR SEMANTICS BY DEFAULT
NLS_NCHAR_CONV_EXCP,2,FALSE,true,NLS RAISE AN EXCEPTION INSTEAD OF ALLOWING IMPLICIT CONVERSION
NLS_NUMERIC_CHARACTERS,2,,true,NLS NUMERIC CHARACTERS
NLS_SORT,2,,true,NLS LINGUISTIC DEFINITION NAME
NLS_TERRITORY,2,AMERICA,true,NLS TERRITORY NAME
NLS_TIME_FORMAT,2,,true,TIME FORMAT
NLS_TIME_TZ_FORMAT,2,,true,TIME WITH TIMEZONE FORMAT
NLS_TIMESTAMP_FORMAT,2,,true,TIME STAMP FORMAT
NLS_TIMESTAMP_TZ_FORMAT,2,,true,TIMESTAMP WITH TIMEZONE FORMAT
O7_DICTIONARY_ACCESSIBILITY,1,FALSE,true,VERSION 7 DICTIONARY ACCESSIBILITY SUPPORT
OBJECT_CACHE_MAX_SIZE_PERCENT,3,10,true,PERCENTAGE OF MAXIMUM SIZE OVER OPTIMAL OF THE USER SESSION'S OBJECT CACHE
OBJECT_CACHE_OPTIMAL_SIZE,3,102400,true,OPTIMAL SIZE OF THE USER SESSION'S OBJECT CACHE IN BYTES
OLAP_PAGE_POOL_SIZE,6,0,true,SIZE OF THE OLAP PAGE POOL IN BYTES
OPEN_CURSORS,3,600,false,MAX # CURSORS PER SESSION
OPEN_LINKS,3,4,true,MAX # OPEN LINKS PER SESSION
OPEN_LINKS_PER_INSTANCE,3,4,true,MAX # OPEN LINKS PER INSTANCE
OPTIMIZER_CAPTURE_SQL_PLAN_BASELINES,1,FALSE,true,AUTOMATIC CAPTURE OF SQL PLAN BASELINES FOR REPEATABLE STATEMENTS
OPTIMIZER_DYNAMIC_SAMPLING,3,2,true,OPTIMIZER DYNAMIC SAMPLING
OPTIMIZER_FEATURES_ENABLE,2,11.2.0.4,true,OPTIMIZER PLAN COMPATIBILITY PARAMETER
OPTIMIZER_INDEX_CACHING,3,0,true,OPTIMIZER PERCENT INDEX CACHING
OPTIMIZER_INDEX_COST_ADJ,3,100,true,OPTIMIZER INDEX COST ADJUSTMENT
OPTIMIZER_MODE,2,ALL_ROWS,true,OPTIMIZER MODE
OPTIMIZER_SECURE_VIEW_MERGING,1,TRUE,true,OPTIMIZER SECURE VIEW MERGING AND PREDICATE PUSHDOWN/MOVEAROUND
OPTIMIZER_USE_INVISIBLE_INDEXES,1,FALSE,true,USAGE OF INVISIBLE INDEXES (TRUE/FALSE)
OPTIMIZER_USE_PENDING_STATISTICS,1,FALSE,true,CONTROL WHETHER TO USE OPTIMIZER PENDING STATISTICS
OPTIMIZER_USE_SQL_PLAN_BASELINES,1,TRUE,true,USE OF SQL PLAN BASELINES FOR CAPTURED SQL STATEMENTS
OS_AUTHENT_PREFIX,2,OPS$,true,PREFIX FOR AUTO-LOGON ACCOUNTS
OS_ROLES,1,FALSE,true,RETRIEVE ROLES FROM THE OPERATING SYSTEM
PARALLEL_ADAPTIVE_MULTI_USER,1,TRUE,true,ENABLE ADAPTIVE SETTING OF DEGREE FOR MULTIPLE USER STREAMS
PARALLEL_AUTOMATIC_TUNING,1,FALSE,true,ENABLE INTELLIGENT DEFAULTS FOR PARALLEL EXECUTION PARAMETERS
PARALLEL_DEGREE_LIMIT,2,CPU,true,LIMIT PLACED ON DEGREE OF PARALLELISM
PARALLEL_DEGREE_POLICY,2,MANUAL,true,POLICY USED TO COMPUTE THE DEGREE OF PARALLELISM (MANUAL/LIMITED/AUTO)
PARALLEL_EXECUTION_MESSAGE_SIZE,3,16384,true,MESSAGE BUFFER SIZE FOR PARALLEL EXECUTION
PARALLEL_FORCE_LOCAL,1,FALSE,true,FORCE SINGLE INSTANCE EXECUTION
PARALLEL_INSTANCE_GROUP,2,,true,INSTANCE GROUP TO USE FOR ALL PARALLEL OPERATIONS
PARALLEL_IO_CAP_ENABLED,1,FALSE,true,ENABLE CAPPING DOP BY IO BANDWIDTH
PARALLEL_MAX_SERVERS,3,0,true,MAXIMUM PARALLEL QUERY SERVERS PER INSTANCE
PARALLEL_MIN_PERCENT,3,0,true,MINIMUM PERCENT OF THREADS REQUIRED FOR PARALLEL QUERY
PARALLEL_MIN_SERVERS,3,0,true,MINIMUM PARALLEL QUERY SERVERS PER INSTANCE
PARALLEL_MIN_TIME_THRESHOLD,2,AUTO,true,THRESHOLD ABOVE WHICH A PLAN IS A CANDIDATE FOR PARALLELIZATION (IN SECONDS)
PARALLEL_SERVER,1,FALSE,true,IF TRUE STARTUP IN PARALLEL SERVER MODE
PARALLEL_SERVER_INSTANCES,3,1,true,NUMBER OF INSTANCES TO USE FOR SIZING OPS SGA STRUCTURES
PARALLEL_SERVERS_TARGET,3,32,true,INSTANCE TARGET IN TERMS OF NUMBER OF PARALLEL SERVERS
PARALLEL_THREADS_PER_CPU,3,2,true,NUMBER OF PARALLEL EXECUTION THREADS PER CPU
PERMIT_92_WRAP_FORMAT,1,TRUE,true,ALLOW 9.2 OR OLDER WRAP FORMAT IN PL/SQL
PGA_AGGREGATE_TARGET,6,1572864000,false,TARGET SIZE FOR THE AGGREGATE PGA MEMORY CONSUMED BY THE INSTANCE
PLSCOPE_SETTINGS,2,IDENTIFIERS:NONE,true,"PLSCOPE_SETTINGS CONTROLS THE COMPILE TIME COLLECTION, CROSS REFERENCE, AND STORAGE OF PL/SQL SOURCE CODE IDENTIFIER DATA"
PLSQL_CCFLAGS,2,,true,PL/SQL CCFLAGS
PLSQL_CODE_TYPE,2,INTERPRETED,true,PL/SQL CODE-TYPE
PLSQL_DEBUG,1,FALSE,true,PL/SQL DEBUG
PLSQL_OPTIMIZE_LEVEL,3,2,true,PL/SQL OPTIMIZE LEVEL
PLSQL_V2_COMPATIBILITY,1,FALSE,true,PL/SQL VERSION 2.X COMPATIBILITY FLAG
PLSQL_WARNINGS,2,DISABLE:ALL,true,PL/SQL COMPILER WARNINGS SETTINGS
PRE_PAGE_SGA,1,FALSE,true,PRE-PAGE SGA FOR PROCESS
PROCESSES,3,1650,false,USER PROCESSES
PROCESSOR_GROUP_NAME,2,,true,NAME OF THE PROCESSOR GROUP THAT THIS INSTANCE SHOULD RUN IN.
QUERY_REWRITE_ENABLED,2,TRUE,true,ALLOW REWRITE OF QUERIES USING MATERIALIZED VIEWS IF ENABLED
QUERY_REWRITE_INTEGRITY,2,ENFORCED,true,PERFORM REWRITE USING MATERIALIZED VIEWS WITH DESIRED INTEGRITY
RDBMS_SERVER_DN,2,,true,RDBMS'S DISTINGUISHED NAME
READ_ONLY_OPEN_DELAYED,1,FALSE,true,IF TRUE DELAY OPENING OF READ ONLY FILES UNTIL FIRST ACCESS
RECOVERY_PARALLELISM,3,0,true,NUMBER OF SERVER PROCESSES TO USE FOR PARALLEL RECOVERY
RECYCLEBIN,2,ON,true,RECYCLEBIN PROCESSING
REDO_TRANSPORT_USER,2,,true,DATA GUARD TRANSPORT USER WHEN USING PASSWORD FILE
REMOTE_DEPENDENCIES_MODE,2,TIMESTAMP,true,REMOTE-PROCEDURE-CALL DEPENDENCIES MODE PARAMETER
REMOTE_LISTENER,2,,true,REMOTE LISTENER
REMOTE_LOGIN_PASSWORDFILE,2,EXCLUSIVE,false,PASSWORD FILE USAGE PARAMETER
REMOTE_OS_AUTHENT,1,FALSE,true,ALLOW NON-SECURE REMOTE CLIENTS TO USE AUTO-LOGON ACCOUNTS
REMOTE_OS_ROLES,1,FALSE,true,ALLOW NON-SECURE REMOTE CLIENTS TO USE OS ROLES
REPLICATION_DEPENDENCY_TRACKING,1,TRUE,true,TRACKING DEPENDENCY FOR REPLICATION PARALLEL PROPAGATION
RESOURCE_LIMIT,1,FALSE,true,MASTER SWITCH FOR RESOURCE LIMIT
RESOURCE_MANAGER_CPU_ALLOCATION,3,2,true,RESOURCE MANAGER CPU ALLOCATION
RESOURCE_MANAGER_PLAN,2,,true,RESOURCE MGR TOP PLAN
RESULT_CACHE_MAX_RESULT,3,5,true,MAXIMUM RESULT SIZE AS PERCENT OF CACHE SIZE
RESULT_CACHE_MAX_SIZE,6,0,true,MAXIMUM AMOUNT OF MEMORY TO BE USED BY THE CACHE
RESULT_CACHE_MODE,2,MANUAL,true,RESULT CACHE OPERATOR USAGE MODE
RESULT_CACHE_REMOTE_EXPIRATION,3,0,true,MAXIMUM LIFE TIME (MIN) FOR ANY RESULT USING A REMOTE OBJECT
RESUMABLE_TIMEOUT,3,0,true,SET RESUMABLE_TIMEOUT
ROLLBACK_SEGMENTS,2,,true,UNDO SEGMENT LIST
SEC_CASE_SENSITIVE_LOGON,1,TRUE,true,CASE SENSITIVE PASSWORD ENABLED FOR LOGON
SEC_MAX_FAILED_LOGIN_ATTEMPTS,3,10,true,MAXIMUM NUMBER OF FAILED LOGIN ATTEMPTS ON A CONNECTION
SEC_PROTOCOL_ERROR_FURTHER_ACTION,2,CONTINUE,true,TTC PROTOCOL ERROR CONTINUE ACTION
SEC_PROTOCOL_ERROR_TRACE_ACTION,2,TRACE,true,TTC PROTOCOL ERROR ACTION
SEC_RETURN_SERVER_RELEASE_BANNER,1,FALSE,true,WHETHER THE SERVER RETRUNS THE COMPLETE VERSION INFORMATION
SERIAL_REUSE,2,DISABLE,true,REUSE THE FRAME SEGMENTS
SERVICE_NAMES,2,MATA08,true,SERVICE NAMES SUPPORTED BY THE INSTANCE
SESSION_CACHED_CURSORS,3,50,true,NUMBER OF CURSORS TO CACHE IN A SESSION.
SESSION_MAX_OPEN_FILES,3,10,true,MAXIMUM NUMBER OF OPEN FILES ALLOWED PER SESSION
SESSIONS,3,2500,false,USER AND SYSTEM SESSIONS
SGA_MAX_SIZE,6,12884901888,false,MAX TOTAL SGA SIZE
SGA_TARGET,6,9663676416,false,TARGET SIZE OF SGA
SHADOW_CORE_DUMP,2,PARTIAL,true,CORE SIZE FOR SHADOW PROCESSES
SHARED_MEMORY_ADDRESS,3,0,true,SGA STARTING ADDRESS (LOW ORDER 32-BITS ON 64-BIT PLATFORMS)
SHARED_POOL_RESERVED_SIZE,6,72142028,true,SIZE IN BYTES OF RESERVED AREA OF SHARED POOL
SHARED_POOL_SIZE,6,0,true,SIZE IN BYTES OF SHARED POOL
SHARED_SERVER_SESSIONS,3,,true,MAX NUMBER OF SHARED SERVER SESSIONS
SHARED_SERVERS,3,0,true,NUMBER OF SHARED SERVERS TO START UP
SKIP_UNUSABLE_INDEXES,1,TRUE,true,SKIP UNUSABLE INDEXES IF SET TO TRUE
SMTP_OUT_SERVER,2,,true,UTL_SMTP SERVER AND PORT CONFIGURATION PARAMETER
SORT_AREA_RETAINED_SIZE,3,0,true,SIZE OF IN-MEMORY SORT WORK AREA RETAINED BETWEEN FETCH CALLS
SORT_AREA_SIZE,3,65536,true,SIZE OF IN-MEMORY SORT WORK AREA
SPFILE,2,,true,SERVER PARAMETER FILE
SQL92_SECURITY,1,FALSE,true,REQUIRE SELECT PRIVILEGE FOR SEARCHED UPDATE/DELETE
SQL_TRACE,1,FALSE,true,ENABLE SQL TRACE
SQLTUNE_CATEGORY,2,DEFAULT,true,CATEGORY QUALIFIER FOR APPLYING HINTSETS
STANDBY_ARCHIVE_DEST,2,?/DBS/ARCH,true,STANDBY DATABASE ARCHIVELOG DESTINATION TEXT STRING
STANDBY_FILE_MANAGEMENT,2,MANUAL,true,IF AUTO THEN FILES ARE CREATED/DROPPED AUTOMATICALLY ON STANDBY
STAR_TRANSFORMATION_ENABLED,2,FALSE,true,ENABLE THE USE OF STAR TRANSFORMATION
STATISTICS_LEVEL,2,TYPICAL,true,STATISTICS LEVEL
STREAMS_POOL_SIZE,6,0,true,SIZE IN BYTES OF THE STREAMS POOL
TAPE_ASYNCH_IO,1,TRUE,true,USE ASYNCH I/O REQUESTS FOR TAPE DEVICES
THREAD,3,0,true,REDO THREAD TO MOUNT
TIMED_OS_STATISTICS,3,0,true,INTERNAL OS STATISTIC GATHERING INTERVAL IN SECONDS
TIMED_STATISTICS,1,TRUE,true,MAINTAIN INTERNAL TIMING STATISTICS
TRACE_ENABLED,1,TRUE,true,ENABLE IN MEMORY TRACING
TRACEFILE_IDENTIFIER,2,,true,TRACE FILE CUSTOM IDENTIFIER
TRANSACTIONS,3,2750,true,MAX. NUMBER OF CONCURRENT ACTIVE TRANSACTIONS
TRANSACTIONS_PER_ROLLBACK_SEGMENT,3,5,true,NUMBER OF ACTIVE TRANSACTIONS PER ROLLBACK SEGMENT
UNDO_MANAGEMENT,2,AUTO,false,"INSTANCE RUNS IN SMU MODE IF TRUE, ELSE IN RBU MODE"
UNDO_RETENTION,3,900,true,UNDO RETENTION IN SECONDS
UNDO_TABLESPACE,2,UNDOTBS1,false,USE/SWITCH UNDO TABLESPACE
USE_INDIRECT_DATA_BUFFERS,1,FALSE,true,ENABLE INDIRECT DATA BUFFERS (VERY LARGE SGA ON 32-BIT PLATFORMS)
USE_LARGE_PAGES,2,TRUE,true,USE LARGE PAGES IF AVAILABLE (TRUE/FALSE/ONLY)
USER_DUMP_DEST,2,/U01/APP/ORACLE/PRODUCT/11.2.0/DBHOME_1/LOG/DIAG/RDBMS/MATA08/MATA08/TRACE,true,USER PROCESS DUMP DIRECTORY
UTL_FILE_DIR,2,,true,UTL_FILE ACCESSIBLE DIRECTORIES LIST
WORKAREA_SIZE_POLICY,2,AUTO,true,POLICY USED TO SIZE SQL WORKING AREAS (MANUAL/AUTO)
XML_DB_EVENTS,2,ENABLE,true,ARE XML DB EVENTS ENABLED
